movieId,avg_rating,rating_count
44731,2.7918,281
44759,2.2325,499
44761,3.7881,2643
44788,3.7235,1085
44800,3.05,60
44815,2.8385,96
44828,3.2124,1123
44840,2.6716,682
44844,2.03,50
44849,3.3414,290
44864,3.0315,540
44889,3.5759,158
44900,3.16,75
44911,3.1562,80
44929,3.546,413
44937,3.5767,313
44943,3.4425,174
44947,3.6053,76
44949,2.7921,101
44966,3.3642,81
44972,2.3187,1881
44974,3.5996,2697
45000,3.8382,68
45003,3.4195,385
45028,3.246,748
45062,3.0476,777
45074,2.5615,309
45081,3.2275,2793
45106,2.6825,474
45172,3.6212,66
45175,3.6114,350
45183,3.5067,448
45186,3.3457,5815
45208,2.6296,787
45210,3.6213,1958
45221,3.25,446
45335,3.5337,89
45361,2.5325,292
45382,3.0323,248
45412,3.7155,58
45431,3.2639,3318
45440,3.1375,509
45442,2.7162,1073
45447,3.1486,9582
45499,3.2538,10694
45501,2.8638,2265
45503,3.716,331
45506,3.6754,134
45517,3.3257,8147
45525,3.1989,88
45611,3.29,50
45635,3.162,250
45658,3.5161,62
45662,2.7455,782
45664,3.0755,53
45666,2.7148,1988
45668,3.3357,2139
45672,2.9085,5279
45679,3.1823,96
45720,3.4794,8530
45722,3.4571,16056
45726,2.696,1495
45728,3.5154,3646
45730,2.7884,1569
45732,2.4876,1409
45837,3.5577,78
45852,2.358,176
45880,3.257,1644
45891,3.4352,54
45928,3.7574,880
45950,3.6149,3285
45969,2.9105,95
46062,2.585,1165
46194,2.6667,57
46322,3.7819,1474
46335,2.847,2601
46337,2.4217,415
46347,3.6364,275
46430,3.0221,68
46530,2.9234,4896
46559,3.5766,222
46572,3.0833,180
46574,2.913,115
46578,3.8634,19048
46604,2.7143,84
46653,3.3167,120
46664,3.8158,152
46723,3.6319,5941
46770,2.7909,55
46772,3.0321,218
46803,3.7572,173
46850,3.796,642
46855,4.0166,421
46865,1.9524,420
46912,3.12,50
46919,3.4153,118
46948,3.2511,1840
46959,3.155,129
46965,2.4826,2381
46967,3.372,1137
46970,3.2191,4071
46972,3.0459,6052
46974,2.9373,782
46976,3.7867,9177
47044,2.9407,1526
47099,3.837,9566
47117,3.18,50
47122,3.1286,1007
47124,2.8029,525
47148,3.6774,62
47150,3.6106,113
47152,3.8018,111
47200,3.4025,3651
47202,3.7283,219
47254,3.2065,397
47261,2.8667,225
47264,2.6156,359
47274,3.8537,147
47287,3.4562,80
47306,3.6569,102
47330,3.0,57
47382,3.3435,1495
47384,2.5105,190
47394,3.3672,177
47404,3.8182,253
47423,3.6801,1313
47446,3.4785,163
47465,3.3922,589
47491,3.9061,825
47493,3.3431,51
47503,3.0403,62
47516,2.3797,158
47518,3.2535,1903
47525,3.125,80
47610,3.8084,11775
47629,3.7075,2610
47634,3.4911,168
47640,3.0643,1214
47642,2.8651,63
47644,3.5528,995
47646,2.9202,94
47714,3.5577,52
47721,3.8744,454
47723,3.5511,88
47725,3.5648,432
47728,3.4426,61
47778,3.5993,146
47793,3.2975,121
47805,3.025,80
47810,2.0276,924
47830,3.0464,183
47836,3.434,53
47868,3.6275,51
47894,3.7355,726
47904,3.7015,67
47937,3.2351,387
47940,3.3359,64
47950,3.1004,458
47952,2.8369,515
47956,3.1923,52
47970,3.2062,582
47976,2.8713,101
47978,3.2761,201
47997,3.372,3969
47999,3.7417,1568
48001,3.7363,91
48032,3.6958,143
48043,3.6077,4536
48045,3.7609,115
48059,3.6562,112
48061,3.4344,282
48082,3.7309,2663
48142,2.7378,1085
48159,2.9621,66
48161,3.3268,358
48165,3.7164,201
48231,3.5203,197
48262,3.6471,204
48301,3.5571,70
48304,3.6523,4356
48319,3.2771,397
48322,3.0901,1615
48326,3.123,313
48342,3.5448,201
48385,3.3623,13716
48394,3.9799,19868
48412,3.4982,853
48414,2.9459,970
48416,2.8955,359
48501,3.6038,53
48516,4.1212,25343
48518,2.6614,694
48520,2.7905,783
48522,2.6842,171
48543,3.4381,97
48560,3.1506,508
48575,3.5513,78
48591,2.5067,520
48593,2.9038,613
48596,2.4219,256
48598,3.5198,202
48600,3.2833,90
48638,3.5822,73
48660,3.5119,84
48673,2.8258,66
48678,3.1833,341
48682,3.5895,95
48696,3.7613,1661
48698,3.8525,356
48711,3.58,150
48738,3.841,5741
48741,3.5989,177
48744,3.5334,793
48774,3.8979,15063
48780,4.0932,22943
48783,3.4553,1587
48791,2.8696,115
48825,3.2772,184
48856,3.5554,334
48872,3.7458,358
48877,2.7715,2639
48879,3.3602,161
48883,3.1551,158
48909,3.4623,53
48982,3.2771,1734
48997,3.667,2727
49007,3.32,100
49013,2.3993,427
49060,3.1833,60
49110,2.6369,84
49130,3.5364,837
49132,3.642,257
49200,3.5638,94
49205,2.4779,113
49220,3.0499,461
49225,3.7679,140
49263,3.2463,134
49265,3.8619,105
49272,3.8207,20455
49274,2.9915,2879
49276,2.876,258
49278,3.5904,5171
49280,3.3873,479
49282,2.1571,210
49284,3.3471,425
49286,3.5557,3878
49312,3.6864,220
49314,3.2468,391
49330,3.3182,55
49347,3.1087,515
49355,3.6106,104
49359,3.8226,62
49389,3.3214,140
49394,3.7638,163
49396,3.2249,1565
49412,3.7008,122
49422,3.602,250
49524,3.3133,158
49526,2.502,245
49528,2.5616,276
49530,3.8445,12257
49571,2.8627,51
49615,3.5846,65
49642,2.6396,111
49647,3.1199,634
49649,2.4733,1966
49651,3.368,1974
49666,3.3844,147
49688,3.7458,118
49735,2.5,61
49772,3.7716,1158
49793,3.5182,716
49815,3.5133,150
49817,3.7609,92
49822,3.4061,1688
49824,3.2559,1018
49856,3.3202,114
49902,3.5066,76
49910,3.6742,824
49917,3.854,137
49932,3.5769,1021
49957,3.483,353
49961,3.7197,1411
50003,2.4693,326
50005,3.4204,622
50011,3.837,362
50064,2.9818,358
50066,3.7585,176
50068,3.8059,2913
50147,2.0905,210
50149,2.4464,168
50151,2.582,61
50153,2.4079,114
50158,2.9429,175
50160,3.5543,571
50162,3.076,434
50183,3.2067,104
50229,3.5658,114
50259,3.4962,133
50274,3.5702,292
50440,2.152,102
50442,3.2717,955
50445,2.8627,357
50447,3.1816,201
50514,3.7682,453
50517,3.6724,145
50583,3.9083,60
50594,3.7708,168
50601,3.4234,1879
50615,3.2711,83
50641,3.6907,312
50651,3.5036,139
50658,3.9885,434
50685,3.5285,1159
50703,2.3916,143
50705,3.4435,62
50740,4.0053,469
50742,3.9711,294
50792,3.0358,461
50794,3.2358,1796
50796,2.8017,232
50798,1.4572,1180
50800,2.6455,323
50802,2.9479,576
50804,3.0405,1199
50806,1.8655,736
50842,3.5527,237
50851,3.897,631
50858,3.0484,124
50872,3.8111,19157
50886,3.0392,51
50898,3.7188,64
50912,3.6924,1385
50923,3.0679,390
50944,3.5733,75
50954,3.3226,341
51007,3.5238,147
51037,3.2589,336
51044,2.904,99
51063,3.3609,169
51077,2.4626,3140
51080,3.5898,1381
51082,3.2133,75
51084,3.296,2142
51086,3.0947,2760
51088,2.9675,416
51091,3.3504,1200
51094,2.9019,107
51127,3.7348,115
51167,3.7923,65
51174,3.248,250
51187,3.3297,91
51255,3.8519,14356
51277,3.8093,333
51287,3.5833,78
51312,3.8902,132
51357,3.6596,235
51372,2.8966,179
51380,3.2537,67
51412,3.203,2288
51418,3.1839,223
51471,3.788,592
51498,2.6857,105
51520,1.9292,113
51540,3.7443,7936
51545,3.6891,156
51573,3.9129,155
51575,2.6899,1327
51638,3.2785,79
51660,3.6498,257
51662,3.5675,18769
51666,2.7481,135
51678,3.5219,160
51694,3.3608,316
51698,3.166,539
51705,3.609,422
51709,3.5116,1469
51834,3.5573,943
51847,2.8641,92
51857,3.3627,51
51884,3.694,518
51903,2.7006,177
51925,3.0152,790
51927,3.0286,577
51931,3.5774,1144
51933,3.4048,63
51935,3.6131,4671
51937,2.4872,547
51939,2.8679,844
51991,3.5188,80
52005,3.1765,85
52037,3.3226,62
52042,3.8046,1008
52170,3.8359,64
52227,2.9539,152
52241,3.5371,1037
52245,3.0266,3231
52279,2.3116,199
52281,3.677,5324
52283,2.8062,405
52285,2.5164,61
52287,3.4567,1768
52299,3.4841,63
52319,3.8576,1268
52321,3.2691,223
52328,3.6297,4656
52356,3.3676,68
52375,3.267,309
52424,3.7015,67
52435,3.7761,1925
52443,3.2756,78
52448,3.31,200
52456,2.8453,391
52458,3.2788,2462
52460,2.6003,314
52462,3.2219,365
52495,3.6895,95
52528,3.7844,109
52545,3.1226,53
52579,3.6878,929
52591,2.9475,181
52604,3.7204,2852
52606,3.3512,336
52644,3.0007,745
52666,3.6917,193
52668,3.2648,338
52694,2.9791,1247
52712,3.1304,326
52715,2.2391,92
52717,2.8571,315
52722,2.8632,8010
52724,2.8109,156
52730,2.9675,77
52767,3.9615,467
52784,3.681,58
52806,3.1306,333
52831,3.0333,105
52838,2.8223,121
52867,2.6166,193
52885,3.9039,2523
52927,3.7154,65
52929,3.5,125
52950,3.313,690
52952,3.8082,1676
52967,3.7239,507
52973,3.4137,8281
52975,3.318,2129
53000,3.4441,5858
53002,2.9492,246
53004,1.8924,144
53022,3.6622,74
53024,3.9038,343
53038,3.6567,67
53121,2.9105,4601
53123,3.8638,3040
53125,3.3906,11333
53127,3.0621,322
53129,3.653,2167
53131,2.4122,74
53133,2.7328,58
53138,3.2929,198
53140,3.2961,233
53143,3.0783,83
53161,3.5743,424
53189,3.4637,468
53207,2.9117,815
53318,3.6362,1494
53322,3.5142,7532
53326,3.1918,219
53349,3.4241,79
53352,2.8509,57
53406,3.4035,57
53435,2.6082,753
53447,3.2857,385
53450,3.1935,62
53453,2.0943,53
53460,3.2229,1189
53464,2.6292,3731
53466,2.9958,238
53468,3.488,666
53519,3.5656,4521
53550,3.5925,1292
53574,3.1875,96
53578,3.3881,143
53592,3.6786,56
53737,3.3966,87
53769,3.7254,173
53788,3.48,100
53827,3.6207,174
53835,3.6888,98
53859,2.8468,111
53883,3.9875,200
53887,3.688,133
53894,3.6144,2605
53919,3.2816,87
53921,3.2792,283
53953,3.3532,4018
53956,3.689,1836
53972,3.4549,6668
53974,2.5764,517
53988,3.0822,152
53993,2.693,2645
53996,3.0907,9943
53999,2.3979,191
54001,3.7689,14346
54004,2.7926,1560
54075,3.2015,196
54094,3.3704,135
54116,3.0957,115
54121,3.0081,62
54185,3.5769,78
54190,3.5676,2351
54193,3.3622,98
54196,3.507,71
54229,3.6866,134
54256,3.4551,1180
54259,3.8122,6681
54270,2.1852,108
54272,3.3971,9175
54274,1.7896,221
54276,3.2528,880
54278,2.5193,207
54281,3.5653,1049
54286,3.9194,20474
54290,1.4163,209
54328,3.4037,109
54331,3.3523,298
54372,3.8216,925
54378,3.1604,53
54426,3.5506,79
54503,3.7347,13014
54510,2.851,104
54513,3.4152,171
54605,3.447,66
54612,3.387,146
54621,3.6172,64
54648,3.1218,1913
54686,2.791,256
54732,2.5358,741
54734,3.2895,399
54736,3.5179,1764
54738,2.913,92
54745,3.4917,422
54768,2.2559,170
54771,3.0053,749
54775,3.0884,622
54780,3.0203,615
54785,2.9864,809
54787,3.2292,432
54796,3.377,569
54833,3.67,50
54872,3.34,50
54881,3.8262,1807
54908,3.0155,193
54910,3.4265,272
54934,2.5458,142
54962,3.3426,486
54967,3.6218,78
54978,3.1882,85
54995,3.5298,3924
54997,3.7316,6659
54999,3.2975,2062
55020,2.7854,205
55052,3.7408,3339
55063,3.7237,190
55067,3.6889,135
55069,3.8478,956
55071,3.8076,330
55080,3.3019,626
55094,3.571,936
55098,3.8991,233
55106,3.6935,62
55110,3.1392,97
55116,3.3568,213
55118,3.812,4713
55156,3.8229,96
55159,3.5353,85
55167,3.7646,429
55176,3.9129,310
55190,3.1619,105
55205,3.3065,186
55207,3.589,219
55209,2.963,54
55232,3.1386,2752
55241,2.4313,451
55245,2.7817,907
55247,3.8752,10328
55250,3.1303,491
55253,3.7581,682
55255,3.1017,177
55257,2.6316,171
55259,2.7062,194
55261,2.7488,607
55267,3.4086,1839
55269,3.7281,5136
55272,3.2412,622
55274,3.4294,821
55276,3.7049,3944
55278,3.3494,269
55280,3.7027,3032
55282,3.1268,2133
55284,3.3018,449
55286,3.5032,317
55288,3.2395,215
55290,3.797,4483
55292,1.9681,94
55360,3.5086,58
55363,3.6614,2627
55391,2.9826,86
55402,3.2951,61
55417,3.475,80
55419,3.1711,76
55442,3.9299,3387
55444,3.8258,1151
55451,3.3721,473
55492,2.8714,70
55498,2.9468,94
55517,2.9914,58
55553,3.04,525
55555,3.8697,399
55566,2.866,97
55577,2.7217,1856
55603,2.7978,89
55620,3.617,141
55652,3.6758,91
55687,3.5963,218
55705,3.4052,58
55721,3.9879,1693
55726,3.5929,70
55729,3.3067,282
55732,3.4602,339
55765,3.7935,7379
55768,2.7767,2100
55805,3.5631,1554
55814,3.8807,2166
55820,4.0261,18474
55830,3.1696,2128
55844,3.3099,71
55851,3.4797,74
55872,3.5821,1249
55895,3.6984,126
55901,3.7068,278
55908,3.9597,3225
55946,2.9196,392
55955,2.652,375
55995,2.8703,2645
55999,3.1768,803
56001,3.0058,173
56003,2.7345,484
56015,3.5688,80
56060,3.5,121
56079,3.0074,204
56093,3.5472,159
56095,3.5714,112
56141,3.7952,83
56145,3.5197,3757
56152,3.4807,3859
56156,2.9661,1726
56165,2.7146,205
56167,3.1679,134
56169,3.1442,496
56171,3.0892,3110
56174,3.491,14182
56176,2.3167,1154
56274,3.0494,314
56286,3.425,687
56333,3.5954,797
56339,3.7479,2275
56367,3.7328,18306
56370,3.5703,64
56379,3.5179,112
56389,3.3357,566
56432,3.3934,61
56474,2.8824,51
56479,3.4545,66
56508,3.5888,107
56511,2.7358,53
56563,3.7015,402
56587,3.5929,4083
56607,3.7605,1117
56620,3.044,91
56633,3.2357,157
56671,3.5991,116
56700,2.7843,51
56715,3.8084,1422
56719,3.7209,86
56744,3.6549,71
56757,3.455,6610
56775,3.2498,4571
56782,3.9827,10044
56786,3.56,50
56788,3.6435,2652
56801,2.4599,2107
56805,3.2759,1109
56846,3.25,132
56848,2.8261,92
56885,3.7053,621
56908,3.5199,151
56915,3.1316,376
56941,3.5029,2417
56945,2.9737,76
56949,3.1362,3523
57041,1.9938,80
57147,3.2389,452
57183,3.9563,343
57223,1.772,250
57243,3.7551,341
57274,3.7032,1991
57326,2.0793,328
57353,3.3787,305
57368,3.3195,6381
57370,2.8316,196
57393,3.5541,74
57401,3.1197,305
57421,2.9648,142
57453,3.76,50
57464,3.4557,316
57502,3.8217,272
57504,3.9351,1896
57520,2.3617,235
57522,2.4508,61
57526,3.0207,458
57528,3.2831,2768
57532,1.6096,890
57534,2.6215,424
57536,2.5651,215
57538,2.7227,211
57543,3.8252,103
57637,3.0892,185
57640,3.3534,4730
57655,3.2255,51
57669,3.8866,10715
57695,3.2647,51
57772,3.688,117
57792,3.5804,143
57845,3.6809,141
57854,3.3962,53
57865,2.6293,58
57873,2.8594,64
57910,2.9233,489
57949,2.6364,77
57951,2.9393,857
57980,3.6462,130
58025,3.0554,4313
58047,3.5669,2332
58078,3.316,288
58103,3.2762,1595
58105,3.2919,1187
58107,3.0406,788
58111,3.613,115
58146,1.6236,89
58154,3.3687,1146
58156,2.8891,1023
58162,3.2411,1014
58191,3.7889,289
58223,3.4342,114
58246,3.1849,146
58287,2.9267,75
58291,2.2586,145
58293,2.5312,2532
58295,3.6039,2821
58297,2.9366,765
58299,3.2822,2105
58301,3.3933,923
58303,3.9276,1188
58306,3.6386,624
58315,2.0149,703
58324,2.5,54
58332,2.8794,427
58334,3.4762,168
58347,3.5436,1043
58351,3.6822,343
58376,3.3601,729
58379,3.169,71
58381,3.32,50
58418,2.856,125
58425,4.0352,284
58432,2.7079,178
58439,3.3364,55
58485,2.7541,122
58490,3.5689,566
58492,3.4572,187
58494,3.0794,107
58554,3.8018,169
58559,4.1665,41519
58576,3.0089,56
58622,3.4701,134
58627,3.2998,452
58652,3.1613,124
58655,2.6703,508
58706,3.7064,109
58709,3.7222,63
58743,3.0145,69
58783,2.9293,99
58803,3.4965,4850
58806,3.1101,386
58839,2.8907,366
58850,2.9615,52
58874,3.8939,66
58876,3.1973,185
58879,3.446,176
58937,3.5205,73
58964,3.3801,292
58972,3.0522,316
58975,2.8709,550
58992,3.6938,80
58998,3.5629,6749
59000,3.0444,90
59014,2.246,630
59016,3.299,684
59018,3.832,1030
59022,3.1229,2059
59026,3.7087,424
59037,3.0012,840
59040,2.8667,75
59065,2.8032,94
59103,3.2834,1094
59105,3.0284,88
59107,3.1597,119
59118,3.459,707
59126,3.5867,1356
59129,2.803,99
59141,3.551,569
59143,3.2617,363
59188,3.4337,83
59220,3.5072,276
59256,3.0742,283
59258,3.0582,1013
59260,3.4417,60
59273,3.1014,74
59295,2.1667,147
59306,2.0827,248
59315,3.8338,25671
59333,3.1074,875
59336,3.4428,376
59339,3.3271,107
59362,2.9236,72
59369,3.748,11352
59382,3.0845,71
59387,3.9199,2552
59399,3.0656,61
59404,3.1622,185
59418,3.6585,287
59421,3.0114,1577
59440,3.5294,153
59501,3.217,3361
59519,3.6486,138
59547,3.8889,54
59549,3.6605,190
59590,3.7604,192
59594,2.8546,282
59604,3.2973,259
59607,3.5147,102
59615,2.8993,8034
59621,3.28,50
59684,3.7863,117
59709,3.1101,286
59715,2.6397,204
59721,3.1856,97
59725,2.777,1928
59727,3.1407,906
59729,2.8483,89
59731,3.6955,440
59738,2.8035,229
59753,4.0,50
59784,3.606,11259
59810,3.6626,329
59814,3.3974,78
59832,3.6316,76
59834,2.7632,57
59900,2.5717,2566
59908,2.7749,171
59910,3.1613,62
59912,3.4727,55
59915,3.0806,124
59976,3.8361,61
59985,3.4467,375
59995,3.7597,595
60007,3.3664,146
60020,3.3025,119
60037,2.4187,2024
60040,3.1622,5578
60044,3.0,67
60046,3.5342,73
60069,4.0049,27374
60072,3.2207,5224
60074,3.1386,7570
60103,3.4423,52
60126,3.1454,3360
60128,3.2382,170
60137,3.7615,65
60141,3.1739,230
60198,3.6,50
60201,3.8145,124
60259,3.1573,89
60289,3.3287,108
60291,3.8145,399
60293,3.5122,491
60295,3.7727,99
60303,3.2794,68
60333,3.8455,563
60336,3.5896,67
60338,2.7923,65
60341,3.6514,109
60363,2.1568,220
60382,3.5688,189
60389,3.3421,57
60397,3.081,2797
60405,3.0833,54
60408,3.6292,414
60418,3.235,100
60463,2.0833,54
60471,3.1164,159
60482,3.2459,122
60487,3.7194,882
60503,3.4783,138
60514,2.8307,1379
60516,2.4712,416
60522,2.8934,136
60526,3.0862,58
60530,3.4504,121
60538,2.4364,118
60551,3.6083,60
60566,3.6538,91
60579,3.1972,71
60609,3.5876,354
60647,3.3354,553
60649,2.1697,165
60684,3.7076,11981
60735,3.5216,139
60753,3.6885,724
60756,3.4512,4100
60758,3.4011,177
60760,2.9211,1083
60763,3.365,137
60766,3.8212,1930
60803,3.1709,79
60832,2.8815,249
60857,3.2228,92
60894,3.1961,102
60937,2.6464,1574
60939,2.8904,228
60941,2.9752,443
60943,3.656,484
60948,3.3812,240
60950,3.6051,3482
60992,3.7619,105
61009,3.5,54
61024,3.4534,5708
61026,3.6234,478
61037,3.487,77
61071,3.1414,428
61073,2.6229,118
61075,3.4587,303
61100,3.7115,52
61123,2.5087,690
61132,3.3799,7225
61160,2.992,1559
61167,3.3028,180
61210,2.512,209
61236,3.8876,1570
61240,3.9567,5360
61246,3.1326,313
61248,3.0965,1835
61250,2.8299,935
61255,2.9426,366
61257,3.6776,107
61262,3.072,729
61267,1.9306,72
61289,3.0556,243
61319,3.3364,55
61323,3.5426,7810
61348,1.2056,557
61350,2.8861,1089
61352,3.5049,713
61354,2.3286,105
61357,3.3475,59
61361,2.7824,170
61373,3.3607,61
61401,2.3487,674
61406,3.9059,356
61449,3.3981,108
61465,2.5637,573
61493,3.4815,81
61646,3.5982,112
61678,3.25,140
61692,2.8086,81
61697,2.9262,583
61705,2.9067,445
61724,3.7,110
61729,3.3913,1224
61742,3.3772,57
61816,3.3643,70
61818,1.9589,73
61937,3.7346,81
61941,3.3851,74
61948,2.8873,102
61967,3.7864,110
61986,3.3864,515
61991,3.0,120
62000,3.4661,59
62049,3.7127,482
62081,3.255,2039
62113,3.1849,695
62115,3.6574,108
62137,2.9743,214
62155,3.3738,1799
62203,3.5659,690
62235,3.4533,150
62245,3.6121,58
62250,3.553,538
62265,2.9735,283
62293,3.5338,829
62344,3.3145,744
62374,3.5795,2062
62376,3.4227,1274
62378,3.09,50
62383,3.1818,66
62394,2.5566,1220
62434,3.2181,3296
62437,3.1158,652
62439,3.1165,395
62511,3.8051,1706
62526,3.2712,59
62553,3.6125,351
62577,3.3167,180
62586,2.3493,73
62644,3.8123,1124
62718,3.2511,221
62733,3.0505,643
62764,2.9783,69
62788,2.2268,97
62792,3.2243,399
62799,3.5266,207
62801,3.874,127
62803,3.7188,112
62834,3.0171,146
62836,3.2109,128
62849,3.6793,2794
62912,2.5106,611
62999,3.2083,2328
63001,3.1349,63
63033,3.3088,769
63062,3.6807,2717
63072,3.6253,3475
63082,3.8326,19073
63113,3.3198,7035
63131,3.5346,3573
63179,3.5916,131
63181,3.1333,120
63189,3.2453,159
63194,3.5962,52
63222,3.4163,406
63239,3.2199,166
63276,3.5366,82
63312,3.1908,76
63329,3.2468,77
63393,2.6421,285
63433,3.7664,458
63436,2.7225,1299
63446,3.3913,92
63458,2.1532,62
63479,3.1696,902
63481,2.9737,57
63515,3.6957,253
63540,1.8619,257
63676,3.7702,124
63698,3.4554,112
63808,3.6501,443
63826,3.268,306
63828,3.1692,65
63853,3.1748,1273
63859,3.3221,3459
63876,3.7398,3893
63992,2.3914,6115
64010,2.9595,111
64030,3.1512,1759
64032,2.8387,623
64034,3.8143,2817
64037,3.0367,150
64114,3.4652,201
64116,2.9218,339
64167,2.9727,110
64197,3.7752,805
64229,3.4822,169
64231,2.7512,408
64234,2.5873,63
64249,2.9479,499
64278,3.8431,204
64285,3.6796,749
64497,2.7863,2080
64499,3.5132,456
64501,3.424,296
64511,3.7368,57
64575,3.7309,2289
64614,3.9094,13428
64620,3.7676,2780
64622,3.7686,2439
64650,3.5412,85
64695,3.8566,143
64701,3.7685,324
64716,3.7085,4119
64839,3.7985,6566
64930,3.7422,64
64957,3.5953,10634
64969,3.3712,5794
64983,3.4484,2325
64993,3.8395,888
64997,3.0713,456
65037,3.4929,212
65088,3.0606,1213
65126,3.3065,628
65130,3.5103,1698
65133,3.7408,353
65142,3.5408,196
65155,2.5727,55
65181,3.0,62
65188,4.0791,974
65193,3.1656,311
65216,3.5848,1339
65225,3.434,341
65230,3.2822,2153
65259,3.5678,59
65261,3.8517,3348
65310,3.0,93
65359,2.6548,84
65418,3.5498,311
65435,2.6966,234
65465,3.2668,313
65514,3.9435,2940
65552,2.5181,83
65567,2.9957,233
65577,2.9928,483
65585,2.9038,1071
65588,3.5149,101
65596,3.687,361
65601,2.5664,301
65612,3.6475,200
65631,3.2723,101
65642,3.7446,1351
65660,3.6607,56
65682,3.3415,2237
65685,3.1342,734
65709,3.5259,58
65731,2.6597,72
65738,1.9786,70
65740,2.0583,60
65772,3.0,113
65802,2.3541,1220
65810,3.2238,210
65813,2.4615,299
65817,2.5753,93
65868,3.2493,363
65882,3.1525,436
65894,3.283,53
65899,3.3454,97
65939,3.3726,106
65982,3.3102,656
66066,2.2163,141
66090,3.392,514
66097,3.7189,6530
66130,3.5224,290
66152,2.7222,54
66156,3.275,120
66171,3.2139,1449
66198,3.2014,869
66200,3.3853,292
66203,3.2511,2182
66279,3.7391,69
66304,2.6486,212
66310,3.0191,131
66317,3.5372,94
66320,3.3235,68
66330,3.2115,78
66335,3.3968,247
66365,3.0294,68
66371,3.9931,1012
66385,3.5083,181
66427,2.9676,216
66509,3.0912,1453
66511,3.3395,81
66544,3.5529,104
66547,3.5255,98
66596,3.3508,124
66639,2.069,174
66659,2.4853,102
66665,3.6514,1123
66691,3.0678,199
66744,3.6139,180
66762,3.555,109
66783,2.6072,499
66785,3.583,482
66789,2.5896,67
66798,2.8055,532
66801,3.4412,51
66808,1.9014,71
66870,3.7273,77
66915,3.0,118
66934,3.949,4322
66943,3.1266,79
67068,3.3786,70
67073,2.6317,205
67087,3.5826,3879
67138,3.3864,66
67168,2.925,120
67186,3.0909,407
67193,3.04,663
67197,2.9492,2591
67223,3.5196,102
67252,3.0776,219
67255,3.8857,5593
67267,3.4933,1042
67361,2.8994,159
67365,2.7,70
67408,3.1115,2443
67422,3.7,60
67429,3.6238,206
67508,3.6723,473
67534,2.9137,197
67620,3.5417,252
67665,3.757,533
67695,2.8103,638
67734,3.4092,2994
67784,3.08,75
67788,3.0175,1117
67792,3.3898,59
67799,2.8403,360
67801,3.6878,181
67839,3.3953,86
67867,1.621,533
67898,2.6967,61
67923,3.2141,2541
67957,3.5968,62
67997,3.8258,1398
67999,3.58,75
68028,3.2067,75
68073,3.6752,1681
68099,3.9083,278
68135,3.0622,2676
68157,4.0114,23077
68159,3.5687,1470
68173,3.6017,59
68194,3.7505,553
68205,3.0877,1812
68237,4.0175,11027
68263,3.528,107
68269,3.7373,710
68288,2.5,92
68319,3.1756,7241
68324,2.8167,210
68347,3.8196,632
68358,3.838,16090
68442,3.197,99
68444,3.0952,168
68472,3.7733,86
68482,3.1132,53
68486,3.7268,313
68511,3.3767,73
68519,2.1667,207
68522,3.8603,408
68536,3.7542,238
68552,3.1969,160
68554,3.2628,4098
68612,3.402,51
68650,3.1301,123
68659,3.1954,614
68685,2.9091,66
68690,3.6479,71
68749,2.8343,172
68791,3.1005,4385
68793,3.0031,2382
68835,3.5904,94
68838,3.5873,63
68848,3.5383,941
68858,3.0089,56
68872,3.537,81
68874,3.9239,92
68886,3.5145,69
68901,3.3952,62
68932,3.3004,536
68941,3.1641,524
68952,3.1546,2229
68954,3.9636,25127
68956,3.9286,63
68959,3.6235,243
68963,3.3379,219
68965,1.558,69
68967,3.6141,92
69027,3.5409,159
69069,3.0556,369
69088,3.7135,89
69118,2.9587,121
69122,3.5993,16433
69131,2.6976,124
69134,3.4453,1600
69136,3.6961,51
69140,3.3647,266
69219,3.6591,66
69227,1.98,50
69241,3.7241,58
69251,3.4301,93
69253,2.9596,297
69275,3.1279,653
